"Sample","Location","Country","Year.Collected","Water.Depth..cm.","Water.Color","pH","Salinity...TDS.","Latitude","Longitude"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KCB 1","Gneiss Lake","Australia",2015,2.5,"Yellow",1.4,32,-33.21984,121.75405
"KCB 2","Lake Magic I","Australia",2015,2.5,"Yellow",2,30,-32.43031,118.90505
"KCB 3","Lake Magic II","Australia",2015,5,"Yellow",1.6,30,-32.42846,118.90552
"KCB 4","Lake Aerodrome","Australia",2009,1.2,"Yellow",1.8,29,-32.20949,121.76072
"KCB 5","Twin Lake West","Australia",2009,10,"Green",2.6,27,-33.05573,121.6755
"KCB 6","Salar Gorbea site 7","Chile",2009,1,"Clear",2.7,28,-25.42514,-68.68759
"KCB 7","Salar Gorbea site 10","Chile",2007,2,"Pink",1.8,18,-25.42161,-68.69366
"KCB 8","Salar Ignorado site 3","Chile",2007,10,"Clear",3.8,5,-25.49993,-69.62456
"KCB 9","Saline Valley","USA",NA,NA,NA,NA,NA,NA,NA
"KCB 10","Bonneville Salt Flats","USA",NA,NA,NA,NA,NA,NA,NA
"KCB 11","Crosbie Lake","Canada",NA,NA,NA,NA,NA,NA,NA
